Postal Code,Place Name,State,Latitude,Longitude
346911,???????????? 11,?????????? ???????,47.8331,39.1377
346912,???????????? 12,?????????? ???????,47.8331,39.1377
346914,???????????? 14,?????????? ???????,47.8331,39.1377
346915,???????????? 15,?????????? ???????,47.8331,39.1377
346916,???????????? 16,?????????? ???????,47.8331,39.1377
346918,???????????? 18,?????????? ???????,47.8331,39.1377
346919,???????????? 19,?????????? ???????,47.8331,39.1377
346930,????????-?????????????,?????????? ???????,47.8372,39.9444
346931,????????-????????????? 1,?????????? ???????,48.7975,40.9793
346933,???????,?????????? ???????,47.7681,39.8278
346934,??????,?????????? ???????,47.7431,39.8308
346935,?????? 1,?????????? ???????,48.7975,40.9793
346937,?????????,?????????? ???????,51.8417,44.3142
346940,?????????,?????????? ???????,47.8183,38.9083
346942,????????-???????,?????????? ???????,47.81,39.0442
346943,?????????,?????????? ???????,47.8308,39.2517
346945,????? ???????,?????????? ???????,47.8444,39.0756
346947,???????,?????????? ???????,47.7464,38.9414
346950,?????????,?????????? ???????,47.7467,39.0842
346951,???????,?????????? ???????,47.6522,39.2267
346958,?????????,?????????? ???????,45.9397,38.3678
346959,?????????,?????????? ???????,47.7036,39.2083
346960,?????-???????,?????????? ???????,47.69,38.67
346961,??????????????,?????????? ???????,46.9764,39.6108
346962,?????????????,?????????? ???????,46.7865,38.9811
346963,????????,?????????? ???????,47.5961,38.5308
346964,????????????,?????????? ???????,47.5667,38.5167
346965,????????????,?????????? ???????,47.5464,38.3856
346966,???????????,?????????? ???????,51.1295,36.8435
346967,???????-??????????,?????????? ???????,47.8045,38.5225
346968,??????????????,?????????? ???????,47.4728,38.525
346969,????????,?????????? ???????,47.4761,38.6386
346970,??????? ??????,?????????? ???????,47.5633,38.8658
346972,??????????,?????????? ???????,50.63,38.7
346973,???????,?????????? ???????,47.6456,38.8408
346974,???????,?????????? ???????,47.5067,38.875
346975,??????,?????????? ???????,47.4803,38.9164
346976,???????-??????????,?????????? ???????,47.5072,39.0311
346977,???????????????,?????????? ???????,47.5322,39.0675
346978,????????,?????????? ???????,47.3508,38.6264
346979,???????????????,?????????? ???????,47.5753,39.0386
346980,?????????,?????????? ???????,47.1767,40.8861
346981,????????????,?????????? ???????,47.6028,38.8731
346985,??????? ????????,?????????? ???????,47.5314,39.394
346988,??????????,?????????? ???????,47.6906,38.9236
346989,??????? ??????????,?????????? ???????,47.6556,38.8931
346991,??????,?????????? ???????,47.6078,38.7997
346995,????????????????,?????????? ???????,47.6078,38.7997
347000,?????,?????????? ???????,51.3,45.4
347001,??????????,?????????? ???????,49.1268,40.6658
347002,??????????????,?????????? ???????,48.0233,40.92
347003,????????,?????????? ???????,48.0361,41.0347
347004,???????????????????,?????????? ???????,47.9756,41.0344
347005,????????,?????????? ???????,49.1268,40.6658
347006,??????????,?????????? ???????,51.29,34.86
347008,???????,?????????? ???????,48.1358,40.7456
347010,????? N 3-???,?????????? ???????,48.0374,40.7502
347011,????????,?????????? ???????,48.1967,40.5989
347012,????-???????,?????????? ???????,47.9769,40.9692
347013,????????,?????????? ???????,48.1467,40.6797
347014,??????,?????????? ???????,48.0497,40.7747
347016,????????,?????????? ???????,47.9244,40.6594
347017,?????????,?????????? ???????,47.8683,40.7744
347019,???????,?????????? ???????,48.0989,40.795
347020,??????????,?????????? ???????,48.2561,40.8892
347021,?????????,?????????? ???????,48.2117,40.8928
347022,???????????,?????????? ???????,48.2667,41.1333
347023,?????????????????,?????????? ???????,48.2311,40.9222
347024,??????,?????????? ???????,48.3017,40.8844
347025,???????,?????????? ???????,48.2811,40.9086
347026,?????????,?????????? ???????,48.2881,40.8947
347027,???????????,?????????? ???????,48.0125,40.8525
347028,??????????? 1,?????????? ???????,48.2311,40.9222
347030,??????????,?????????? ???????,50.8139,39.2418
347031,???????,?????????? ???????,48.4167,40.9333
347032,???????,?????????? ???????,50.4607,40.9184
347033,???????,?????????? ???????,50.4514,41.1153
347034,????????,?????????? ???????,52.2214,41.4682
347037,?????,?????????? ???????,50.4,41.8333
347040,????? ???????,?????????? ???????,48.17,40.78
347041,????? ??????? 1,?????????? ???????,48.17,40.78
347042,????? ??????? 2,?????????? ???????,48.17,40.78
347044,????? ??????? 4,?????????? ???????,48.17,40.78
347045,????? ??????? 5,?????????? ???????,48.17,40.78
347052,??????,?????????? ???????,45.0517,37.3189
347055,?????????,?????????? ???????,45.0517,37.3189
347056,????????????,?????????? ???????,45.0517,37.3189
347058,???????????,?????????? ???????,45.0517,37.3189
347060,?????????,?????????? ???????,48.1969,41.2731
347061,????????? 1,?????????? ???????,48.142,41.3676
347064,?????????,?????????? ???????,47.9836,41.5186
347065,?????????,?????????? ???????,48.04,41.55
347066,??????,?????????? ???????,48.1422,41.5272
347067,???????????,?????????? ???????,48.142,41.3676
347068,?????,?????????? ???????,48.0869,41.1064
347069,?????????,?????????? ???????,48.4025,41.2303
347070,???????????,?????????? ???????,48.1833,41.2833
347071,????????,?????????? ???????,48.2339,41.2072
347072,??????,?????????? ???????,48.3164,41.145
347073,??????,?????????? ???????,47.4103,42.4881
347074,??????????,?????????? ???????,48.4131,41.3342
347076,???????,?????????? ???????,48.4653,41.4086
347077,???????????????,?????????? ???????,48.3944,41.4672
347078,????????,?????????? ???????,48.2483,41.46
347081,?????????????,?????????? ???????,48.25,41.1833
347082,???????????,?????????? ???????,48.0456,41.2711
347083,????????????????,?????????? ???????,47.9108,41.3622
347085,?????????????,?????????? ???????,48.0688,41.2722
347090,??????,?????????? ???????,48.1767,41.1106
347091,?????? 1,?????????? ???????,48.1767,41.1106
347111,?????????,?????????? ???????,48.9686,42.1312
347120,???????????,?????????? ???????,48.6306,41.6708
347122,????????,?????????? ???????,49.3077,42.6022
347123,?????????,?????????? ???????,48.7028,41.5031
347124,????????????,?????????? ???????,49.9,46.0667
347125,??????????,?????????? ???????,50.7553,41.9872
347126,??????????,?????????? ???????,49.3077,42.6022
347127,??????,?????????? ???????,48.55,41.7833
347130,?????????????,?????????? ???????,48.8469,41.7181
347131,????????????????,?????????? ???????,48.6644,42.0185
347132,??????????,?????????? ???????,48.9153,41.8672
347133,???????????,?????????? ???????,48.8083,41.8225
347134,????????-???????????,?????????? ???????,48.7775,41.5556
347135,?????,?????????? ???????,48.6486,41.9
347136,??????-????????????,?????????? ???????,48.6644,42.0185
347137,???????-??????????,?????????? ???????,48.8056,41.6028
347138,????????,?????????? ???????,47.8489,43.6631
347140,?????????,?????????? ???????,48.5367,42.4942
347141,????????? 1,?????????? ???????,48.6071,42.5016
347142,????????? 2,?????????? ???????,48.6071,42.5016
347144,????????????,?????????? ???????,48.6071,42.5016
347145,??????,?????????? ???????,48.7444,42.6278
347148,???????,?????????? ???????,48.5403,42.3828
347149,??????,?????????? ???????,48.6071,42.5016
347152,???????????,?????????? ???????,48.7099,42.4207
347153,????????????,?????????? ???????,48.75,42.34
347155,?????????,?????????? ???????,48.6697,42.5014
347160,??????? ???,?????????? ???????,49.3951,41.3782
347161,??????????,?????????? ???????,48.5336,42.275
347162,?????????,?????????? ???????,48.4783,42.1775
347163,????????,?????????? ???????,50.1667,42.9167
347164,??????,?????????? ???????,48.7069,42.0617
347165,???????????????,?????????? ???????,51.09,37.46
347167,??????????????,?????????? ???????,49.3951,41.3782
347168,????????,?????????? ???????,49.3951,41.3782
347180,?????????,?????????? ???????,49.0131,42.1203
347182,?????????,?????????? ???????,49.0489,42.0483
347184,??????????,?????????? ???????,48.8769,42.2353
347185,???????,?????????? ???????,48.9028,42.1681
347186,?????-???????,?????????? ???????,48.9969,42.4206
347196,????-???????????,?????????? ???????,48.8353,42.0942
347197,???????,?????????? ???????,49.0094,42.3411
347200,??????-????????????,?????????? ???????,48.9983,43.9703
347201,?????????????,?????????? ???????,48.9983,43.9703
347202,??????-???????,?????????? ???????,48.9983,43.9703
347203,???????-???????????,?????????? ???????,48.9983,43.9703
347204,????????????,?????????? ???????,48.9983,43.9703
347205,???????,?????????? ???????,48.9983,43.9703
347210,?????????,?????????? ???????,48.3539,41.8261
347211,????????? 1,?????????? ???????,48.3539,41.8261
347214,????????? 4,?????????? ???????,48.3539,41.8261
347219,????????? ??????? ??. ????,?????????? ???????,48.3539,41.8261
347220,??????????,?????????? ???????,48.1586,41.8058
347221,???????,?????????? ???????,47.7167,42.2
347222,????????,?????????? ???????,48.3903,41.7706
347223,????????,?????????? ???????,48.4247,43.1358
347224,???????????????,?????????? ???????,48.4247,43.1358
347226,????????,?????????? ???????,49.4333,46.7667
347227,?????,?????????? ???????,48.4247,43.1358
347230,????????,?????????? ???????,48.0417,41.8169
347231,????????,?????????? ???????,48.02,41.7347
347233,???????????,?????????? ???????,47.9,41.73
347235,?????????,?????????? ???????,47.9667,41.9167
347250,??????????????,?????????? ???????,47.5828,41.0922
347251,?????????????? 1,?????????? ???????,47.5828,41.0922
347252,?????????????? 2,?????????? ???????,47.5828,41.0922
347253,?????????????? 3,?????????? ???????,47.5828,41.0922
347254,?????????????? 4,?????????? ???????,47.5828,41.0922
347262,??????????????,?????????? ???????,47.69,41.3302
347263,????????,?????????? ???????,47.8392,41.0397
347264,????????????,?????????? ???????,47.9053,41.0319
347265,??????,?????????? ???????,47.4103,42.4881
347267,??????????,?????????? ???????,47.5811,41.1461
347268,??????????,?????????? ???????,47.7142,40.9453
347269,????????-????????????,?????????? ???????,47.69,41.3302
347270,????????,?????????? ???????,47.7437,41.4342
347271,?????????????,?????????? ???????,47.6489,41.3392
347272,????????????,?????????? ???????,47.6133,41.5033
347273,??????????,?????????? ???????,47.7437,41.4342
347274,?????????,?????????? ???????,47.75,41.55
347275,???????,?????????? ???????,47.8156,41.7033
347276,???????????,?????????? ???????,47.7437,41.4342
347277,??????,?????????? ???????,47.7194,41.4244
347278,???????,?????????? ???????,47.7753,41.4717
347279,?????????????,?????????? ???????,47.8836,41.0478
347300,???????????????,?????????? ???????,47.9358,41.9897
347301,????????,?????????? ???????,47.7786,41.9647
347304,????????????,?????????? ???????,47.65,42.05
347305,??????,?????????? ???????,47.7712,42.0558
347306,???????????,?????????? ???????,47.7203,42.2186
347308,????? ??????,?????????? ???????,47.7712,42.0558
347309,???????,?????????? ???????,47.7712,42.0558
347310,??????????,?????????? ???????,47.8333,42
347311,??????,?????????? ???????,48.0622,42.4472
347312,??????????,?????????? ???????,48.5668,42.6067
347313,???????????,?????????? ???????,47.6156,41.8269
347314,?????????,?????????? ???????,51.5483,44.5889
347316,??????????,?????????? ???????,47.7747,42.1706
347317,??????,?????????? ???????,48.5668,42.6067
347320,????????,?????????? ???????,47.6461,42.1019
347323,???????? 3,?????????? ???????,47.8384,42.1778
347325,???????? 5,?????????? ???????,47.8384,42.1778
347327,???????????,?????????? ???????,47.8586,42.1981
347328,???????,?????????? ???????,47.87,42.14
347329,??????????????,?????????? ???????,47.9789,42.2711
347330,????????,?????????? ???????,49.0603,44.738
347331,???????????,?????????? ???????,47.5183,41.6522
347332,???????,?????????? ???????,50.4717,48.4822
347333,????????????,?????????? ???????,49.0603,44.738
347334,???????????,?????????? ???????,49.0603,44.738
347335,??????,?????????? ???????,49.0603,44.738
347337,??????,?????????? ???????,49.0603,44.738
347338,????????,?????????? ???????,49.0603,44.738
347339,?????????????,?????????? ???????,49.1908,44.0794
347343,?????????,?????????? ???????,47.5231,42.0658
347346,????????????,?????????? ???????,47.5215,41.7464
347347,???????,?????????? ???????,47.52,41.4269
347350,???????????,?????????? ???????,47.5433,42.0275
347352,???????,?????????? ???????,47.4742,41.9458
347353,???????,?????????? ???????,47.5192,41.7733
347355,????????,?????????? ???????,46.8788,41.2595
347356,???????????,?????????? ???????,45.0517,37.3189
347357,???????,?????????? ???????,47.4106,40.2561
347358,?????????,?????????? ???????,46.2742,44.2356
347360,??????????,?????????? ???????,47.5136,42.1514
347366,?????????? 6,?????????? ???????,47.5136,42.1514
347368,?????????? 8,?????????? ???????,47.5136,42.1514
347370,?????????? 10,?????????? ???????,47.8374,42.2912
347371,?????????? 11,?????????? ???????,47.8374,42.2912
347374,?????????? 14,?????????? ???????,47.8374,42.2912
347375,?????????? 15,?????????? ???????,47.8374,42.2912
347380,?????????? 20,?????????? ???????,47.8374,42.2912
347381,?????????? 21,?????????? ???????,47.8374,42.2912
347382,?????????? 22,?????????? ???????,47.8374,42.2912
347383,?????????? 23,?????????? ???????,47.8374,42.2912
347386,?????????? 26,?????????? ???????,47.8374,42.2912
347387,?????????? 27,?????????? ???????,47.8374,42.2912
347388,?????????? 28,?????????? ???????,47.8374,42.2912
347389,?????????? 29,?????????? ???????,47.8374,42.2912
347395,????????????,?????????? ???????,47.4903,42.1875
347400,????????,?????????? ???????,47.4881,42.9883
347401,??????,?????????? ???????,47.3386,43.2544
347410,?????????,?????????? ???????,47.4092,42.7575
347412,??????,?????????? ???????,46.9147,43.2044
347413,???????????,?????????? ???????,47.36,43.03
347414,?????????,?????????? ???????,47.2833,43.3594
347415,???????????,?????????? ???????,47.0578,43.2617
347416,??????????,?????????? ???????,47.2313,43.0198
347417,???????,?????????? ???????,47.3528,42.7233
347418,?????????????,?????????? ???????,47.2414,42.8025
347420,??????,?????????? ???????,47.4014,42.6422
347421,???????? ???,?????????? ???????,47.5242,42.5994
347422,???????,?????????? ???????,47.8392,42.9883
347423,?????????,?????????? ???????,47.6239,42.4967
347425,????? ?????,?????????? ???????,47.7364,42.6711
347426,????????????,?????????? ???????,47.67,42.65
347430,????????,?????????? ???????,47.1194,43.8903
347432,?????????,?????????? ???????,47.3033,44.1525
347433,??????????,?????????? ???????,47.2442,43.7022
347435,???????,?????????? ???????,47.365,43.6161
347437,???????,?????????? ???????,47.0794,44.0236
347441,?????,?????????? ???????,46.9553,43.6433
347442,?????,?????????? ???????,46.9151,43.8101
347443,??????? ????,?????????? ???????,46.9151,43.8101
347444,??????????,?????????? ???????,46.875,43.9769
347450,?????,?????????? ???????,47.2878,42.5972
347453,?????? ?????,?????????? ???????,46.8758,42.7475
347460,?????????,?????????? ???????,47.1483,42.4633
347461,????????? 1,?????????? ???????,47.0358,42.5057
347462,????????? 2,?????????? ???????,47.0358,42.5057
347463,????????? 3,?????????? ???????,47.0358,42.5057
347465,???????,?????????? ???????,46.8803,42.5139
347467,?????????,?????????? ???????,46.7589,42.8031
347469,??????????????????,?????????? ???????,47.3558,42.2425
347470,??????????????,?????????? ???????,47.2406,42.1283
347471,??????,?????????? ???????,47.041,42.6884
347472,?????????,?????????? ???????,47.0389,42.8503
347473,????????,?????????? ???????,47.0133,42.7861
347474,?????????,?????????? ???????,46.8711,42.9889
347480,?????????,?????????? ???????,46.5631,43.6567
347481,??????? ?????????,?????????? ???????,47.0282,42.9422
347483,????????????,?????????? ???????,48.8278,41.2358
347484,????????,?????????? ???????,46.2703,43.5047
347485,???????????,?????????? ???????,46.4517,43.3717
347486,???????????,?????????? ???????,47.0282,42.9422
347490,??????????,?????????? ???????,46.5708,45.7217
347491,?????????,?????????? ???????,46.5361,43.1236
347492,??????,?????????? ???????,46.0806,42.9217
347493,??????????,?????????? ???????,46.6339,42.9603
347494,??????????????????,?????????? ???????,46.3364,43.145
347495,???????,?????????? ???????,46.5206,43.2681
347496,????????,?????????? ???????,46.7172,43.73
347497,????? ?????,?????????? ???????,46.4851,43.5529
347498,??????????????,?????????? ???????,46.4851,43.5529
347500,???????????????,?????????? ???????,47.0058,42.2103
347501,?????????,?????????? ???????,47.0633,42.0058
347502,???????,?????????? ???????,50.4898,36.2972
347505,???????? ?????,?????????? ???????,46.9419,42.0167
347506,????????????,?????????? ???????,46.7819,41.8953
347510,?????????,?????????? ???????,46.8714,42.0592
347511,????????? 1,?????????? ???????,46.8714,42.0592
347512,????????? 2,?????????? ???????,46.8714,42.0592
347513,????????? 3,?????????? ???????,46.8714,42.0592
347521,???????????,?????????? ???????,46.8231,42.0308
347523,????????????,?????????? ???????,46.7586,42.2072
347524,????????????,?????????? ???????,46.6578,42.3792
347525,?????????,?????????? ???????,46.6528,42.6381
347526,?????????,?????????? ???????,46.5719,42.8081
347527,????????????,?????????? ???????,46.55,42.65
347532,???????,?????????? ???????,47.01,41.7611
347533,????????,?????????? ???????,47.1247,41.6206
347536,??????????,?????????? ???????,46.6517,43.4014
347540,??????????,?????????? ???????,46.7575,41.4411
347541,?????????? 1,?????????? ???????,46.7575,41.4411
347542,?????????? 2,?????????? ???????,46.7575,41.4411
347544,?????????? 4,?????????? ???????,46.7575,41.4411
347550,?????? ???????,?????????? ???????,46.8461,41.6817
347551,????????????,?????????? ???????,46.9294,41.5569
347552,?????,?????????? ???????,47.0994,41.3689
347553,???????,?????????? ???????,47.0519,41.1528
347554,??????,?????????? ???????,46.6553,41.7364
347555,??????,?????????? ???????,46.9711,41.458
347556,????????????-??????,?????????? ???????,46.9711,41.458
347557,????????,?????????? ???????,47.0142,41.5933
347558,??????????,?????????? ???????,47.0083,41.4344
347559,???????????????,?????????? ???????,47.1644,41.1394
347560,??????????,?????????? ???????,46.2356,41.2981
347561,?????????? 1,?????????? ???????,46.3433,41.2103
347562,????????????,?????????? ???????,46.3281,41.1678
347563,?????????,?????????? ???????,46.255,41.4089
347564,??????????,?????????? ???????,47.6164,40.4758
347565,??????? ??????,?????????? ???????,46.1236,41.5042
347566,??????? ????,?????????? ???????,46.3433,41.2103
347567,?????????,?????????? ???????,46.0861,41.3611
347568,??????,?????????? ???????,46.0061,41.2653
347569,?????????,?????????? ???????,46.0953,41.2011
347570,??????????????,?????????? ???????,46.1961,41.0775
347571,?????????????? 1,?????????? ???????,47.0225,42.3703
347572,?????????????? 2,?????????? ???????,47.0225,42.3703
347577,????????,?????????? ???????,47.8489,43.6631
347601,????????,?????????? ???????,46.2305,41.1569
347602,??????? ??????,?????????? ???????,46.2305,41.1569
347603,????????? ??. ?????????,?????????? ???????,46.2305,41.1569
347604,??????????,?????????? ???????,46.2305,41.1569
347605,?????????,?????????? ???????,46.5386,41.6217
347606,????????????,?????????? ???????,46.5367,41.6867
347607,????? ?????,?????????? ???????,46.5072,41.8664
347608,????????,?????????? ???????,46.5,41.93
347609,??????????,?????????? ???????,45.07,38.68
347610,????????,?????????? ???????,47.2725,41.6577
347611,????,?????????? ???????,44.3192,41.3242
347612,???????,?????????? ???????,46.2747,41.8128
347613,????????,?????????? ???????,50.0075,40.0342
347614,?????????,?????????? ???????,51.09,43.93
347615,????? ???????,?????????? ???????,46.3903,41.8681
347616,????? ??????? 1,?????????? ???????,47.2725,41.6577
347617,?????????-??????,?????????? ???????,47.2725,41.6577
347618,???????? ?????,?????????? ???????,46.4161,41.3658
347619,???????-???????????????,?????????? ???????,46.41,41.2692
347620,????????,?????????? ???????,47.8126,44.5233
347621,??????,?????????? ???????,47.8126,44.5233
347626,?????????,?????????? ???????,49.7833,45.0833
347627,???????-????????,?????????? ???????,47.8126,44.5233
347628,??????,?????????? ???????,45.8419,43.9633
347629,??????????? N 24,?????????? ???????,47.8126,44.5233
347630,??????,?????????? ???????,46.4725,41.5428
347631,?????? 1,?????????? ???????,46.4725,41.5428
347632,?????? 2,?????????? ???????,46.4725,41.5428
347633,?????? 3,?????????? ???????,46.4725,41.5428
347634,?????? 4,?????????? ???????,46.4725,41.5428
347636,?????? 6,?????????? ???????,46.4725,41.5428
347639,?????? 9,?????????? ???????,46.4725,41.5428
347640,?????? 10,?????????? ???????,47.0791,41.3261
347649,?????? ??????? ??. ????,?????????? ???????,47.0791,41.3261
347660,???????????,?????????? ???????,46.5656,40.6592
347661,??????????? 1,?????????? ???????,46.5656,40.6592
347662,??????????? 2,?????????? ???????,46.5656,40.6592
347663,??????????? 3,?????????? ???????,46.5656,40.6592
347664,??????????? 4,?????????? ???????,46.5656,40.6592
347672,??????????,?????????? ???????,51.0906,41.1197
347673,????????????,?????????? ???????,46.6053,40.4439
347674,??????????,?????????? ???????,45.3689,41.7106
347675,?????????,?????????? ???????,46.69,40.68
347676,??????,?????????? ???????,46.5042,40.7872
347677,??????????,?????????? ???????,47.2518,40.9483
347680,?????????,?????????? ???????,47.415,40.2198
347681,?????????????,?????????? ???????,46.3389,40.6767
347682,????????????,?????????? ???????,47.415,40.2198
347683,???????????,?????????? ???????,46.3442,40.3706
347684,??????,?????????? ???????,46.9147,43.2044
347685,?????-????????,?????????? ???????,46.4139,40.35
347686,?????????,?????????? ???????,47.415,40.2198
347687,?????????,?????????? ???????,51.0632,36.4974
347700,????????????,?????????? ???????,46.8819,40.1503
347701,???????????? 1,?????????? ???????,46.6539,40.5472
347703,???????-???????,?????????? ???????,46.875,39.9133
347704,????????,?????????? ???????,46.6539,40.5472
347705,??????-???????????,?????????? ???????,46.6539,40.5472
347706,????????? 1,?????????? ???????,46.6539,40.5472
347707,???????????,?????????? ???????,47.0456,40.0683
347708,????????????,?????????? ???????,45.4828,42.5256
347709,?????????,?????????? ???????,46.9844,40.0783
347710,????????????,?????????? ???????,49.9,46.0667
347711,?????? ?????,?????????? ???????,49.9,46.0667
347712,?????? ?????,?????????? ???????,49.9,46.0667
347715,??????????,?????????? ???????,49.9,46.0667
347716,???????????,?????????? ???????,49.9,46.0667
347719,???????,?????????? ???????,49.9,46.0667
347721,?????????????,?????????? ???????,52.0025,52.1764
347722,?????? ????????????,?????????? ???????,48.7639,44.1393
347723,?????-?????????,?????????? ???????,46.6275,40.2119
347724,????????????,?????????? ???????,48.7639,44.1393
347726,????????????,?????????? ???????,47.6617,40.0294
347728,???????????????,?????????? ???????,48.7639,44.1393
347729,??????????,?????????? ???????,48.7639,44.1393
347731,?????,?????????? ???????,46.7339,40.64
347732,????????,?????????? ???????,46.7897,40.6047
347733,??????????,?????????? ???????,46.8825,40.7217
347734,???????????????,?????????? ???????,47.0058,42.2103
347735,???????,?????????? ???????,47.4106,40.2561
347736,??????????????,?????????? ???????,46.9119,40.5328
347737,??????? ???????,?????????? ???????,46.9694,40.7659
347738,??????? ??????,?????????? ???????,46.9694,40.7659
347739,????????,?????????? ???????,47.0514,40.3956
347740,?????????,?????????? ???????,46.8478,40.3067
347742,????????? 2,?????????? ???????,46.8478,40.3067
347743,????????? 3,?????????? ???????,46.8478,40.3067
347750,???????????,?????????? ???????,46.77,40.4558
347751,??????????? 1,?????????? ???????,46.77,40.4558
347760,??????,?????????? ???????,46.5339,41.0294
347762,??????? ???????,?????????? ???????,46.3656,40.8144
347763,????????,?????????? ???????,46.4335,40.9419
347767,??????? ?????,?????????? ???????,46.4335,40.9419
347769,???????,?????????? ???????,46.4011,40.9819
347770,???????,?????????? ???????,46.6281,41.0514
347771,????????,?????????? ???????,46.7411,41.0235
347772,??????????,?????????? ???????,46.705,41.0017
347773,???????????,?????????? ???????,46.7411,41.1017
347774,??????????,?????????? ???????,46.8344,41.0836
347775,????????,?????????? ???????,46.84,40.9439
347776,???????????,?????????? ???????,46.6978,40.9589
347777,???????????,?????????? ???????,46.7411,41.0235
347780,???????,?????????? ???????,47.0889,40.7436
347781,??????? 1,?????????? ???????,47.1099,40.8467
347783,??????? ???????,?????????? ???????,47.03,40.9911
347784,??????? ?????,?????????? ???????,46.9856,41.1144
347785,??????????,?????????? ???????,47.0889,40.6181
347786,?????-?????????,?????????? ???????,47.1578,40.7519
347787,?????????????,?????????? ???????,47.2417,40.8214
347788,?????????,?????????? ???????,47.1767,40.8861
347789,??????? ?????,?????????? ???????,47.1099,40.8467
347790,??????????,?????????? ???????,49.0216,39.4546
347792,???????,?????????? ???????,47.0544,40.9083
347794,????????,?????????? ???????,49.0216,39.4546
347795,??????? ?????,?????????? ???????,50.8883,36.8509
347796,?????,?????????? ???????,49.0216,39.4546
347797,????? ?????????,?????????? ???????,47.1644,40.565
347798,???????,?????????? ???????,50.9792,39.4942
347800,???????-??????????,?????????? ???????,48.3206,40.2611
347801,???????-?????????? 1,?????????? ???????,48.3206,40.2611
347803,???????-?????????? 3,?????????? ???????,48.3206,40.2611
347805,???????-?????????? 5,?????????? ???????,48.3206,40.2611
347809,???????-?????????? 9,?????????? ???????,48.3206,40.2611
347810,???????-?????????? 10,?????????? ???????,48.7944,41.0281
347811,???????-?????????? 11,?????????? ???????,48.7944,41.0281
347812,???????-?????????? 12,?????????? ???????,48.7944,41.0281
347820,?????????,?????????? ???????,48.1528,40.1853
347821,????????? 1,?????????? ???????,48.279,40.2279
347825,?????????,?????????? ???????,48.4053,40.2706
347830,?????? ???????,?????????? ???????,48.35,40.2833
347831,?????? ??????? 1,?????????? ???????,48.0984,40.3763
347832,????????????,?????????? ???????,48.29,40.54
347833,????? ???????,?????????? ???????,48.3275,40.1611
347834,??????????,?????????? ???????,48.2375,40.1214
347836,?????????,?????????? ???????,48.4053,40.2706
347837,?????????,?????????? ???????,48.3736,40.2558
347838,???????????,?????????? ???????,48.0984,40.3763
347839,??????????,?????????? ???????,46.705,41.0017
347840,????????,?????????? ???????,51.7108,43.1758
347841,?????????????,?????????? ???????,51.7108,43.1758
347842,????????????,?????????? ???????,51.7108,43.1758
347843,??????,?????????? ???????,51.7108,43.1758
347844,????????????????,?????????? ???????,51.7108,43.1758
347845,????????????,?????????? ???????,51.7108,43.1758
347850,????????,?????????? ???????,48.5217,40.3258
347851,???????? 1,?????????? ???????,48.6093,41.7562
347852,??????????,?????????? ???????,46.6011,46.2153
347853,?????,?????????? ???????,48.4417,40.4994
347854,????????,?????????? ???????,48.4133,40.6014
347855,????????,?????????? ???????,48.4892,40.6872
347856,???????,?????????? ???????,48.4994,40.8158
347857,????????,?????????? ???????,48.5483,40.5544
347858,?????????,?????????? ???????,51.36,44.35
347859,??????? ????????,?????????? ???????,48.6093,41.7562
347862,?????????,?????????? ???????,52.9872,40.4911
347863,??????,?????????? ???????,54.2122,40.4711
347865,??????? ???????,?????????? ???????,53.5997,40.4811
347870,??????,?????????? ???????,48.0592,39.9361
347871,?????? 1,?????????? ???????,48.0592,39.9361
347872,?????? 2,?????????? ???????,48.0592,39.9361
347873,?????? 3,?????????? ???????,48.0592,39.9361
347874,?????? 4,?????????? ???????,48.0592,39.9361
347878,?????? 8,?????????? ???????,48.0592,39.9361
347879,?????? 9,?????????? ???????,48.0592,39.9361
347880,?????? 10,?????????? ???????,48.7944,41.0281
347881,?????? 11,?????????? ???????,48.7944,41.0281
347886,???????????,?????????? ???????,48.7944,41.0281
347890,????????,?????????? ???????,48.03,40.05
347892,???????? 2,?????????? ???????,47.4831,41.4097
347895,?????????????,?????????? ???????,48.1439,40.0656
347896,????????,?????????? ???????,46.2756,44.1136
347900,????????,?????????? ???????,47.2214,38.9094
347902,???????? 2,?????????? ???????,47.2214,38.9094
347904,???????? 4,?????????? ???????,47.2214,38.9094
347905,???????? 5,?????????? ???????,47.2214,38.9094
347909,???????? 9,?????????? ???????,47.2214,38.9094
347910,???????? 10,?????????? ???????,47.2214,38.9094
347913,???????? 13,?????????? ???????,47.2214,38.9094
347916,???????? 16,?????????? ???????,47.2214,38.9094
347917,???????? 17,?????????? ???????,47.2214,38.9094
347922,???????? 22,?????????? ???????,47.2214,38.9094
347923,???????? 23,?????????? ???????,47.2214,38.9094
347924,???????? 24,?????????? ???????,47.2214,38.9094
347927,???????? 27,?????????? ???????,47.2214,38.9094
347928,???????? 28,?????????? ???????,47.2214,38.9094
347930,???????? 30,?????????? ???????,47.2214,38.9094
347931,???????? 31,?????????? ???????,47.2214,38.9094
347932,???????? 32,?????????? ???????,47.2214,38.9094
347935,???????? 35,?????????? ???????,47.2214,38.9094
347936,???????? 36,?????????? ???????,47.2214,38.9094
347939,???????? 39,?????????? ???????,47.2214,38.9094
347942,???????? 42,?????????? ???????,47.2214,38.9094
350000,?????????,????????????? ????,45.0328,38.9769
350001,????????? 1,????????????? ????,45.0757,38.6718
350002,????????? 2,????????????? ????,45.1186,38.3667
350003,????????? 3,????????????? ????,45.0757,38.6718
350004,????????? 4,????????????? ????,45.0757,38.6718
